t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769432545.7584417,4.84755277633667,-3.705878734588623,-2.7683771996041133,0.07795556063283496,0.013002613811022757,0.012069427164036377,0.0,0.0,0.0,0.0,0.0,0.0
1769432545.8085213,4.840643882751465,-3.7094740867614746,-2.7651467593133447,0.07772631357799467,0.0125512469700052,0.015835946701672345,0.0,0.0,0.0,0.0,0.0,0.0
1769432545.8584092,4.840643882751465,-3.7094740867614746,-2.7651467593133447,0.07772631357799467,0.0125512469700052,0.015835946701672345,0.0,0.0,0.0,0.0,0.0,0.0
1769432545.9085252,4.834510803222656,-3.713810443878174,-2.7629421932851423,0.07741459404232451,0.01229207287407642,0.018785235356193492,0.0,0.0,0.0,0.0,0.0,0.0
1769432545.958505,4.834510803222656,-3.713810443878174,-2.7629421932851423,0.07741459404232451,0.01229207287407642,0.018785235356193492,0.0,0.0,0.0,0.0,0.0,0.0
1769432546.0085144,4.827416896820068,-3.7171010971069336,-2.7662700948378856,0.07715899217762787,0.011919975730339628,0.016191230977768874,0.0,0.0,0.0,0.0,0.0,0.0
1769432546.0585115,4.827416896820068,-3.7171010971069336,-2.7662700948378856,0.07715899217762787,0.011919975730339628,0.016191230977768874,0.0,0.0,0.0,0.0,0.0,0.0
1769432546.1085134,4.820936679840088,-3.721950054168701,-2.7582933629311435,0.07701071258951482,0.011875735457093214,0.018324251709457822,0.0,0.0,100.0,0.0,0.0,100.0
1769432546.1585238,4.820936679840088,-3.721950054168701,-2.7582933629311435,0.07701071258951482,0.011875735457093214,0.018324251709457822,0.0,0.0,100.0,0.0,0.0,100.0
1769432546.208456,4.813900470733643,-3.725084066390991,-2.76191767799046,0.07693997931220785,0.011691617425412807,0.016432599690337252,0.0,0.0,100.0,0.0,0.0,100.0
1769432546.2584374,4.813900470733643,-3.725084066390991,-2.76191767799046,0.07693997931220785,0.011691617425412807,0.016432599690337252,0.0,0.0,200.0,0.0,0.0,200.0
1769432546.3084965,4.80807638168335,-3.7290549278259277,-2.7608077288290835,0.07665582229618638,0.011601750004674765,0.013941666406608284,0.0,0.0,200.0,0.0,0.0,200.0
1769432546.3584292,4.80807638168335,-3.7290549278259277,-2.7608077288290835,0.07665582229618638,0.011601750004674765,0.013941666406608284,0.0,0.0,200.0,0.0,0.0,200.0
1769432546.4084816,4.802824020385742,-3.733848810195923,-2.759007297829163,0.07602035156989782,0.011996172121642576,0.012686996690165441,0.0,0.0,200.0,0.0,0.0,200.0
1769432546.45849,4.802824020385742,-3.733848810195923,-2.759007297829163,0.07602035156989782,0.011996172121642576,0.012686996690165441,0.0,0.0,300.0,0.0,0.0,300.0
